open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,date,return_1d,log_return_1d,return_2d,log_return_2d,return_3d,log_return_3d,return_5d,log_return_5d,return_7d,log_return_7d,return_14d,log_return_14d,return_30d,log_return_30d,open_close_return,high_low_range,body_to_range,upper_wick_to_range,lower_wick_to_range,close_location,close_to_sma_5,sma_5_slope_5d,close_to_sma_10,sma_10_slope_5d,close_to_sma_20,sma_20_slope_5d,close_to_sma_50,sma_50_slope_5d,close_to_sma_100,close_to_sma_200,close_to_ema_12,close_to_ema_26,macd_normalized,macd_signal_normalized,macd_hist_normalized,volatility_5d,volatility_10d,volatility_20d,volatility_30d,bollinger_width,bollinger_position,rsi_14,atr_14_normalized,log_volume,log_quote_volume,log_number_of_trades,volume_change_1d,trades_change_1d,volume_change_5d,trades_change_5d,volume_change_7d,trades_change_7d,volume_change_30d,trades_change_30d,volume_to_sma_7,trades_to_sma_7,volume_to_sma_30,trades_to_sma_30,taker_buy_base_ratio,taker_buy_quote_ratio,average_trade_size_btc,average_trade_size_usdt,day_of_week_sin,day_of_week_cos,month_sin,month_cos,future_return_1d,target_1d,future_return_5d,target_5d,future_return_7d,target_7d,absolute_week,cycle_week,split
2020-02-22 00:00:00.000000 UTC,9677.05,9709.17,9560.02,9650.86,24636.757623,2020-02-22 23:59:59.999000 UTC,237544283.22525856,319961,13267.246511,127929552.9975982,0,2020-02-22 00:00:00+00:00,-0.002706403294392312,-0.002710072225020686,0.005672948870516281,0.005656918294589468,0.005948639692967994,0.005931016391115301,-0.005681022048217521,-0.005697220432022752,-0.025630204589326966,-0.025964380648712718,-0.024677995563438193,-0.024987601547860235,0.14829401322145697,0.13827737418496744,-0.002706403294392312,0.015601431796167686,-0.17559503855178515,0.21535367080121273,0.6090512906470021,0.6090512906470021,-0.008802487447833296,-0.028325227865245828,-0.02304210536012563,-0.017556811203165767,-0.01981926570082926,0.009220333256918956,0.06326823097936374,0.028859856916766402,0.1719945181775151,0.09265127747686752,-0.014137875912595077,0.0047880696679722945,0.019105875147916743,0.03029660022113543,-0.011190725073218688,0.0372318204425963,0.029170212218678555,0.026670261313010812,0.025433046906839656,0.13100696147086155,0.348715934799866,0.5133010206349798,0.040300636881550445,10.112035407946134,19.28586462395331,12.67595751772457,-0.41593528496010146,-0.3200984277484653,-0.6493537887311676,-0.5887697318194788,-0.5727028651451103,-0.5674922713613895,-0.4885025544680277,-0.31162315379567773,-0.5497461413982996,-0.47377901851583837,-0.5311068777306693,-0.4417338092667431,0.5385143091481392,0.5385503336920348,0.07699925185569492,742.4163670736701,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.02958700053673957,1,-0.08575919658973408,0,-0.11680306211052693,0,112,2,train
2020-02-23 00:00:00.000000 UTC,9650.85,9990.0,9645.0,9936.4,37702.089843,2020-02-23 23:59:59.999000 UTC,371815095.46744496,441935,20035.250549,197592792.86246952,0,2020-02-23 00:00:00+00:00,0.02958700053673957,0.029157751478757078,0.02680052288662349,0.026447679253736443,0.035427794948532876,0.034814669773346706,-0.022461044141938058,-0.02271713537649078,0.0019289582717822995,0.0019271002207933506,-0.02121309133893179,-0.02144132238959119,0.17743808508117076,0.16334096385392938,0.029588067372303906,0.035769828926905056,0.8276811594202877,0.15536231884058077,0.01695652173913149,0.8446376811594193,0.02533262118786861,-0.031627357802397005,0.008857813023204653,-0.023092981428947335,0.005890896107325627,0.008062184225037239,0.08853339985798359,0.027912478713448596,0.20452784348712094,0.12627933213440112,0.012689049713231704,0.03187843302869475,0.018363538452172132,0.0272134868225263,-0.008849948370354167,0.032271928301035396,0.03125657999535006,0.02731795428194075,0.025824193910262607,0.11956661021641966,0.5492687389620137,0.5642935630766952,0.03882669102571527,10.537497328777937,19.733907236159006,12.998920354195738,0.5303186571841203,0.38121521060379226,-0.46600725712772606,-0.38909723767750926,-0.37188307787188235,-0.3758597313824904,-0.09560268336907607,0.08511286096972293,-0.2683274558252029,-0.22469739578803904,-0.28062524165260616,-0.23046566692975534,0.5314095487128512,0.5314275705080139,0.08531139159152365,841.3343488690531,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-0.028206392657300516,0,-0.12514492170202485,0,-0.1413509923110986,0,112,2,train
2020-02-24 00:00:00.000000 UTC,9936.4,9990.0,9473.56,9656.13,55796.59612,2020-02-24 23:59:59.999000 UTC,542081527.6408329,589384,26426.930644,256859539.02050737,0,2020-02-24 00:00:00+00:00,-0.028206392657300516,-0.02861183519342414,0.0005460653247482128,0.000545916285333136,-0.0021618158426379708,-0.002164155939687569,0.006497953363581832,0.006476932676448313,-0.005138058932619094,-0.005151304146689741,-0.019864329774265332,-0.020064277893462597,0.15772883900160406,0.1464601885192681,-0.028206392657300516,0.05451382584793896,-0.5426961505692823,0.10378746805050018,0.3535163813802175,0.3535163813802175,-0.0048686168066112145,-0.01561543538604604,-0.012699462748464119,-0.024520792305348538,-0.024747999326140024,0.009989509074785463,0.05253181396990425,0.027535858443796135,0.16890151308123702,0.0959667666399402,-0.013465796446293199,0.0025669401387562463,0.016209966998102947,0.025644681885657987,-0.00943471488755504,0.02084374969049561,0.03179375430276736,0.02809537796573465,0.02638908008121069,0.10284532210876028,0.2593667964793902,0.5080296851743439,0.0409200308523699,10.929486067154683,20.110926969938244,13.286834899352112,0.4799337742907517,0.33364408793148304,0.011493464333114378,0.001059854609688049,-0.20586688676475118,-0.24249349020252986,1.1862877957445184,1.0817609618604256,0.128063269708089,0.08529638381675975,0.044514166358184726,0.008359770086362461,0.4736297996953869,0.4738393136884289,0.09466934311077328,919.7425237889609,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.03524082629376357,0,-0.11728508211881972,0,-0.07672742599778581,0,113,3,validation
2020-02-25 00:00:00.000000 UTC,9655.52,9675.0,9250.0,9315.84,54379.344552,2020-02-25 23:59:59.999000 UTC,514946930.5660231,579079,26318.934158,249358678.88131344,0,2020-02-25 00:00:00+00:00,-0.03524082629376357,-0.03587676971484084,-0.06245320236705443,-0.06448860490826493,-0.034714004762269934,-0.035330853429507786,-0.02923798666586075,-0.02967393513491819,-0.08351148237382067,-0.0872057402847557,-0.08874429232677428,-0.09293173211430278,0.08135113174695308,0.07821130714160102,-0.035179876381593145,0.04594594594594592,-0.7992470588235301,0.04583529411764603,0.15491764705882388,0.15491764705882388,-0.03435339541108884,-0.015147762708258683,-0.04172290400801448,-0.02791790208710543,-0.05770721946634716,0.007227715680983682,0.012002824705259929,0.025522336999613593,0.12659910495267201,0.058884828270391765,-0.04111685763809603,-0.03041116611767769,0.011514933554931004,0.02356813356593937,-0.012053200011008364,0.026726376139247374,0.030906420008964226,0.027535996301493174,0.026874825513669497,0.11314884912833711,-0.010011545949475485,0.449436135386334,0.04264379492876364,10.903758054172274,20.05957440781559,13.26919591626798,-0.025400323076195552,-0.017484356548531976,-0.09597295936176042,-0.13231902928885342,-0.2297993168590805,-0.19951811758981386,0.7468196934780029,0.7410045338111673,0.1534618469660014,0.10840487215980943,0.0034261503675867555,-0.02300319564281761,0.4839877047953868,0.4842415093283915,0.09390660782380297,889.2516056807847,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.056955679788403435,0,-0.08415344187963736,0,-0.05965860298158843,0,113,3,validation
2020-02-26 00:00:00.000000 UTC,9316.48,9377.44,8633.63,8785.25,92130.345482,2020-02-26 23:59:59.999000 UTC,830717784.3790948,871018,41928.874809,378197861.5816548,0,2020-02-26 00:00:00+00:00,-0.056955679788403435,-0.05864199828916444,-0.09018934086430064,-0.09451876800400526,-0.11585181755967955,-0.12313060319742937,-0.0921561839610211,-0.09668292394369284,-0.08427743363154716,-0.08804183532755688,-0.1492486292495201,-0.1616353543764665,-0.013732140190871323,-0.013827298180815307,-0.057020462664010396,0.08615263799815387,-0.7142012072975608,0.0819564136002485,0.2038423791021908,0.2038423791021908,-0.07219912437521758,-0.02859146575041993,-0.08565508061045479,-0.03396286019733885,-0.10691925748015163,0.0007104248785330114,-0.04696161784840713,0.02078157160521754,0.06166500565433819,9.823379842233138e-06,-0.08221372633012825,-0.07979762340327645,0.002860819930493441,0.020565399138101934,-0.01770457920760849,0.03366253513906494,0.03486613027107267,0.029960770822762918,0.028446264462143107,0.15147608837105267,-0.20584907908530367,0.3765172311905223,0.048036896398096295,11.430970506164362,20.53780068669097,13.677419069603607,0.6942158137618002,0.5041436487940334,1.1841382215911622,0.8508709113279034,0.6701599882791356,0.4794109654188463,0.7069538215941804,0.6939416098141564,0.7573549543545264,0.5477441403597485,0.6610368965114422,0.4406341173150332,0.45510384867917236,0.4552663596390103,0.10577318204905066,953.732051896855,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.00432087874562459,1,0.014796391679235077,1,-0.003913377536211127,0,113,3,validation
2020-02-27 00:00:00.000000 UTC,8786.0,8971.77,8531.0,8823.21,72483.578762,2020-02-27 23:59:59.999000 UTC,636955872.7625463,696646,35410.014492,311229361.68385184,0,2020-02-27 00:00:00+00:00,0.00432087874562459,0.004311570552474216,-0.052880899629019096,-0.05433042773669016,-0.08625815932469838,-0.09020719745153091,-0.08575919658973408,-0.08966128116619787,-0.08057275525664787,-0.08400436287160835,-0.13748493347266721,-0.14790266179170633,-0.058778286383599276,-0.06057655225436898,0.004235146824493441,0.05166686203258708,0.08442044603761392,0.3370465322050075,0.5785330217573785,0.6629534677949925,-0.05161099756797716,-0.04449207246168729,-0.07318891685117379,-0.036292523111599806,-0.09852173036591971,-0.005942514425019474,-0.04443429636569429,0.017285570248135818,0.0653645419716471,0.005891800015411119,-0.06701667438582481,-0.0706016579910147,-0.004134389589869686,0.01555465875886001,-0.019689048348729695,0.03466121292419973,0.035048266542778816,0.029961619714286368,0.02675685318112121,0.1782607981757184,-0.05268309899972019,0.3842147936901476,0.047982050208305156,11.191129111486447,20.2722109391787,13.454034105209347,-0.21324968030037939,-0.20019333699188768,1.942090833183824,1.1772841065004798,0.2050000922762063,0.04384112965940301,-0.028172945268762573,0.12967545461326657,0.33765177376477196,0.2287695829937948,0.3084736637775807,0.14717110465809746,0.48852464374405224,0.48861997352189646,0.10404650103782984,914.3178497580498,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.014767867930152279,0,-0.007156125718417616,0,0.026234216345298433,1,113,3,validation
2020-02-28 00:00:00.000000 UTC,8823.25,8900.0,8445.0,8692.91,71155.208977,2020-02-28 23:59:59.999000 UTC,615664817.0103912,655727,35295.606135,305533926.9847336,0,2020-02-28 00:00:00+00:00,-0.014767867930152279,-0.014877998499183857,-0.010510799351185263,-0.010566427946709629,-0.06686782941742242,-0.06920842623587406,-0.12514492170202485,-0.13369703114413894,-0.10169834815362111,-0.10724935189040243,-0.1596473827283661,-0.1739336927625565,-0.06543224609284715,-0.0676711518713284,-0.014772334457257785,0.05387803433984617,-0.28646153846153877,0.1686813186813187,0.5448571428571425,0.5448571428571425,-0.039952652046436166,-0.06565290503342092,-0.07253723706057091,-0.048366774093785425,-0.10634653193225085,-0.015268456825951682,-0.060327207117831794,0.013447425504139021,0.0488779532138397,-0.00743365443676125,-0.06922534154911919,-0.07857124393669013,-0.010897200171882768,0.010450808819713617,-0.021348008991596383,0.02350334515698259,0.029073072852539333,0.029856395221010395,0.026840776521020272,0.20515255622588932,-0.01837780571037509,0.36744513714810045,0.04896128131874516,11.172632865726001,20.238213246800683,13.393501347795379,-0.018326492809657036,-0.058737149140309475,0.8873014539328279,0.48376344937603943,0.6868797221902974,0.3933880012494715,0.32101446141943124,0.33130373874468333,0.2199512074369383,0.10504700571772485,0.27126683341934865,0.07020363170951716,0.4960368558036116,0.4962666674187698,0.10851346517224394,938.9041735514799,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.01947564164359228,0,0.006667502596944042,1,0.050497474378545126,1,113,3,validation
2020-02-29 00:00:00.000000 UTC,8690.8,8790.0,8523.55,8523.61,36748.183035,2020-02-29 23:59:59.999000 UTC,318585951.9885324,414175,18916.854559,164044036.86872095,0,2020-02-29 00:00:00+00:00,-0.01947564164359228,-0.019667790863484216,-0.03395589587009695,-0.034545789362668014,-0.029781736433226125,-0.030234218810193815,-0.11728508211881972,-0.12475298681419901,-0.11680306211052693,-0.12420707052886598,-0.13943958032130122,-0.15017145117757869,-0.1040237732584478,-0.10984139901372132,-0.019237584572191158,0.031260448991324186,-0.6274723212610179,0.3723024957778212,0.00022518296116085386,0.00022518296116085386,-0.034497999810606195,-0.09019627403752006,-0.08009676046281322,-0.052612410515590624,-0.1163559231146789,-0.025773484814512693,-0.07927802675111362,0.00908369815197907,0.027339881169038627,-0.025446405329108357,-0.07492073819526757,-0.0900107995650774,-0.017925687564271025,0.004941572695330044,-0.022867260259601067,0.023665013744585833,0.025166353825247827,0.028999599000119933,0.0266026494429163,0.2304047794424884,-0.0050065514970043575,0.346295902128435,0.04859994898079678,10.51187127405375,19.579402864664512,12.934046283242164,-0.48354894092323764,-0.36837281368618346,-0.34139023541925695,-0.297274781806089,0.49159981184753,0.29445463665884275,-0.39386184291852755,-0.217903204486659,-0.38810625945124066,-0.3175024552938772,-0.33398174009398207,-0.31975986391310274,0.5147697925903726,0.5149129641304013,0.08872622209211083,769.2061374745758,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.0009702461750360492,1,0.062305760118072095,1,0.04259345512054158,1,113,3,validation
2020-03-01 00:00:00.000000 UTC,8523.61,8750.0,8411.0,8531.88,43892.201779,2020-03-01 23:59:59.999000 UTC,375729315.25408256,472019,21838.368866,186962259.7068905,0,2020-03-01 00:00:00+00:00,0.0009702461750360492,0.0009697757904506052,-0.018524291635367285,-0.0186980150730336,-0.033018595273148876,-0.0335760135722175,-0.08415344187963736,-0.08790644130890764,-0.1413509923110986,-0.1523950462171725,-0.13969469420515945,-0.1504679459963792,-0.0877814237096769,-0.09187565063834609,0.0009702461750360492,0.040304363333729665,0.024395280235984123,0.6434218289085569,0.33218289085545893,0.3565781710914431,-0.016086497038761638,-0.10115663977404565,-0.06850229176551881,-0.05782400500666207,-0.10940514587766859,-0.030989685378451814,-0.07940273848088097,0.006780426747063917,0.02677281583383917,-0.023653292897455103,-0.06335651704330925,-0.08307428225636027,-0.022958801933700052,-0.0006423341461794658,-0.022316467787520586,0.02510519080355311,0.025204456450767573,0.028629594610618075,0.02649411455158981,0.25302390927285673,0.06760945559619842,0.3482692497948665,0.04792287568774594,10.689514730101298,19.744379538519585,13.064776636551343,0.19440467946934503,0.13966077141305,-0.19285158472205777,-0.18487978324201015,0.16418484921597254,0.06807335920440782,-0.036437911804965584,0.10144044877224667,-0.27975647978185925,-0.22765406091750262,-0.2037061947703298,-0.22659765602982684,0.4975455315720447,0.4975982765157929,0.09298820975214982,796.0046423005908,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.04493265259239476,1,0.07032447713751244,1,-0.058436124277415846,0,113,3,validation
2020-03-02 00:00:00.000000 UTC,8530.3,8965.75,8498.0,8915.24,60401.31773,2020-03-02 23:59:59.999000 UTC,528906629.5628192,564535,31213.080602,273395227.9483244,0,2020-03-02 00:00:00+00:00,0.04493265259239476,0.043952436059954136,0.04594649450174271,0.044922211850404646,0.025576015396455265,0.025254420986920486,0.014796391679235077,0.014687993040210899,-0.07672742599778581,-0.07983077496379438,-0.08147125489388007,-0.08498207911048408,-0.0500148647626274,-0.051308941628523126,0.045126197202912,0.05504236290891984,0.8229609834313213,0.10798503474078079,0.06905398182789796,0.8920149652592192,0.025050101352477983,-0.08148003737711362,-0.018484040693888315,-0.05465222837261119,-0.06299243466899818,-0.03277716368575778,-0.0395514456478534,0.006966908281328399,0.07084177777146783,0.021021990532374524,-0.018057325445770878,-0.03889321097028575,-0.022077718067215382,-0.004907314366006611,-0.01717040370120877,0.025081747099228602,0.030348694559399213,0.02923106288279061,0.027835834104123235,0.2537160423941491,0.25172072654696714,0.4336215261206588,0.04633389342371646,11.008782756199926,20.086322472472695,13.24375943378909,0.37612868076485295,0.19600058472222526,-0.34439280115582627,-0.3518675848260312,0.08252692691318964,-0.042160968061569326,1.1135550204218334,0.6853199670420214,-0.019436797472610734,-0.07087700340379088,0.07511261421120641,-0.08646421322043552,0.5167615836052721,0.5169064115802555,0.10699304335426502,936.8889963648298,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.017405027795101446,0,-0.0032057465643100524,0,-0.11052646928181409,0,114,4,train
2020-03-03 00:00:00.000000 UTC,8911.18,8919.65,8651.0,8760.07,55154.997282,2020-03-03 23:59:59.999000 UTC,484181096.3229558,512762,26954.229745,236655810.14459231,0,2020-03-03 00:00:00+00:00,-0.017405027795101446,-0.017558276088587222,0.026745570730015045,0.026394159971366907,0.02774176669275108,0.027363935761817546,-0.007156125718417616,-0.007181853600850632,-0.05965860298158843,-0.061512281337540796,-0.13818790698406547,-0.14871802162229655,-0.06123767750342657,-0.0631929494955917,-0.016957350205023425,0.031054213385735663,-0.5624790619765524,0.031528010422480386,0.4059929276009673,0.4059929276009673,0.008673602508859846,-0.06649464290666407,-0.026015409736254713,-0.05524305443948019,-0.07165942466128694,-0.03588488795978906,-0.0575873840274258,0.006700822174158905,0.04986228337804932,0.004154679713725962,-0.02990236425923598,-0.051714272740047806,-0.023710406876158902,-0.008737472766250053,-0.014972934109908853,0.026640716921911972,0.030413439125768427,0.029042149503211583,0.02797838688099645,0.2518629580551459,0.21548247819118788,0.41020443763278186,0.04597697392901705,10.91792076368322,19.997969562720144,13.147569029099337,-0.08685771511561369,-0.09170910572418012,-0.23906906606941203,-0.2639561556371529,0.014263738123181602,-0.11452150742817468,0.20713275826379451,0.14825397820663833,-0.10621407658417281,-0.14271909263265603,-0.023751040074860952,-0.17319633231865372,0.48869968404107955,0.48877540230678374,0.10756451781138227,944.2608779959431,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.0010502199183338723,0,-0.08296280737482686,0,-0.09880172190404868,0,114,4,train
2020-03-04 00:00:00.000000 UTC,8760.07,8848.29,8660.0,8750.87,38696.482578,2020-03-04 23:59:59.999000 UTC,338849891.95293546,454817,19279.33119,168832874.50723547,0,2020-03-04 00:00:00+00:00,-0.0010502199183338723,-0.0010507717856942027,-0.01843696860656574,-0.018609047874281418,0.02566726208057335,0.02534338818567275,0.006667502596944042,0.006645373112639075,-0.003913377536211127,-0.003921054834070474,-0.08786100175217515,-0.09196289016162745,-0.058260440970099636,-0.06002651924617286,-0.0010502199183338723,0.021742494226328013,-0.04886079983004337,0.46853258271815157,0.4826066174518051,0.4826066174518051,0.006271148279263672,-0.03957450455389422,-0.014042136888948509,-0.053056263100427103,-0.0653106152694155,-0.03752848851903501,-0.05845731679696864,0.004668275314937187,0.046700796963678126,0.00394314825611386,-0.026289135654361417,-0.04899703026570523,-0.0245225134324861,-0.011901829631630136,-0.012620683800855964,0.025593671492799026,0.027486101658546553,0.02908429032519581,0.027976122021933583,0.24870984737315985,0.2374023748588266,0.4087948495173641,0.04427469685122522,10.56352982723797,19.64106777363351,13.027652617911748,-0.2984047777185057,-0.11300564394397405,-0.4561679582655974,-0.30639275186167414,-0.5799811411153306,-0.4778328346830949,-0.23963724933524788,-0.0758081296583788,-0.28440554718886746,-0.15566471944988192,-0.31010426672539415,-0.2651563116318759,0.49821921543227865,0.49825270279468026,0.08508143402291472,745.0246845499079,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.034717690926730604,1,-0.09381924311525602,0,-0.09328786737775785,0,114,4,train
2020-03-05 00:00:00.000000 UTC,8750.99,9159.42,8746.54,9054.68,58201.866355,2020-03-05 23:59:59.999000 UTC,524102029.20478296,619552,30482.082171,274387102.9108894,0,2020-03-05 00:00:00+00:00,0.034717690926730604,0.0341286271212737,0.03363100979786693,0.033077855335579505,0.015640633342456356,0.01551957924699236,0.062305760118072095,0.060441791097397085,0.026234216345298433,0.025896001734728866,-0.05645230200428908,-0.05810836113687945,-0.015476752252360004,-0.015597767420822806,0.03470350211804618,0.047204951900980285,0.7355405929083537,0.2536814570819608,0.010777950009685422,0.7463185429180392,0.028643070165592865,-0.0029016225797345863,0.0271485348975129,-0.048610325663236975,-0.026152886709076784,-0.036090799101573756,-0.026257918131023628,0.004463372654339048,0.08058596824031872,0.03954437392852039,0.006352226476298295,-0.014814205602062702,-0.021349096707134127,-0.013471811139572598,-0.007877285567561529,0.02586636545887052,0.030452362664962672,0.03030088777225564,0.028688520917513723,0.23116099511413093,0.38686289096409054,0.47317568482763106,0.04298982494331467,10.971689882592694,20.077196937462244,13.33675352925711,0.5040608984985455,0.36220062134880626,0.5838025596957244,0.495870103217239,-0.1970337647633824,-0.1106645268902714,0.09180001124745307,0.17133079991681321,0.1184976697539728,0.17416051117788767,0.034636246576034146,-0.0038572170476451895,0.523730321379657,0.5235375702078761,0.09394185856070192,845.9371113397793,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.008525977726435263,1,-0.1281237989636298,0,-0.46988739524754053,0,114,4,train
2020-03-06 00:00:00.000000 UTC,9054.64,9170.0,8985.5,9131.88,43782.948044,2020-03-06 23:59:59.999000 UTC,397598476.42056286,493216,22296.560506,202484342.22117203,0,2020-03-06 00:00:00+00:00,0.008525977726435263,0.008489836857210005,0.043539670912720485,0.042618463978483755,0.04244372476475644,0.041567692192789614,0.07032447713751244,0.0679618521641564,0.050497474378545126,0.04926383709112278,-0.05633638350530379,-0.0579855147992796,-0.049954016004927326,-0.051244891353656626,0.008530433015558891,0.020533081075065462,0.4186449864498633,0.20661246612466558,0.3747425474254711,0.7933875338753344,0.02346101136132872,0.028966119778969235,0.03807224313853852,-0.03956125971879543,-0.013751020808647318,-0.033483946050403834,-0.018824990310071232,0.004242640567317046,0.08769181450651664,0.0494820570773693,0.012606116643300691,-0.005942206278802709,-0.01842690798450366,-0.014371719033596374,-0.004055188950907286,0.02527000032291968,0.028876877673308914,0.0291883372069164,0.027488233728148584,0.22414725893262358,0.438651844889253,0.4884208165667574,0.041024789806468606,10.687022546179527,19.80095320331422,13.108704518453637,-0.24773979279379765,-0.20391508703062855,-0.0024891377185884966,0.044907090604403566,-0.38468386681075917,-0.24783332087896337,-0.3250706407702426,-0.2546882697300221,-0.09023254941988934,-0.022249308709299975,-0.2118358100605644,-0.19975718751142513,0.5092521518558528,0.5092684057646958,0.0887703319519237,806.1345869164076,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-0.026853178096952535,0,-0.1311186743584014,0,-0.38910717179814003,0,114,4,train
2020-03-07 00:00:00.000000 UTC,9130.89,9188.0,8835.0,8886.66,45422.204525,2020-03-07 23:59:59.999000 UTC,409983263.789138,485400,22281.715855,201161181.30473223,0,2020-03-07 00:00:00+00:00,-0.026853178096952535,-0.027220312082118024,-0.018556149968855906,-0.01873047522490804,0.015517314278465921,0.015398151896365687,-0.0032057465643100524,-0.0032108959779156734,0.04259345512054158,0.04171131587248895,-0.07918465297393196,-0.08249575465637708,-0.09059967253376999,-0.09496987750086944,-0.026747666437773265,0.03995472552348622,-0.6918696883852679,0.16178470254957672,0.1463456090651554,0.1463456090651554,-0.0033837129599390003,0.02523314519216724,0.009033506031099092,-0.030389514278828633,-0.03486364035734102,-0.03225720675001453,-0.045118034781812866,0.002605174850150327,0.056637320861642415,0.02240101086620183,-0.012369397138207394,-0.030291578227005234,-0.018713505760497847,-0.015557336896779171,-0.0031561688637186756,0.02390147024162593,0.023174541327960912,0.02960668908585359,0.02764798426091975,0.21761341850574092,0.3397909439742511,0.44442723621701086,0.04198295091416821,10.7237783663412,19.8316268992421,13.092730632429088,0.037440523177028284,-0.015847012262375948,-0.24799315259905674,-0.1401773140726439,0.23603946572647194,0.1719683708577293,-0.30065573947654856,-0.288456548794378,-0.07986232218907297,-0.056769548130486625,-0.17263179497370296,-0.20396689285078407,0.49054677305977806,0.4906570562065508,0.09357685316234034,844.6297152639844,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,-0.09602595350784204,0,-0.45986456103868045,0,-0.4179973128261911,0,114,4,train
2020-03-08 00:00:00.000000 UTC,8885.25,8886.76,8000.0,8033.31,77537.315166,2020-03-08 23:59:59.999000 UTC,656931544.7821604,740741,34843.607849,295351474.4354491,0,2020-03-08 00:00:00+00:00,-0.09602595350784204,-0.10095462863465858,-0.12030052957331883,-0.12817494071677663,-0.11280023148250407,-0.11968510385956664,-0.08296280737482686,-0.0866072485239871,-0.058436124277415846,-0.06021308855262018,-0.19152711243508713,-0.21260813476979282,-0.1814213352109747,-0.2001857783113373,-0.09588250189921499,0.11084500000000008,-0.9607334566286249,0.0017028282737157944,0.037563715097659336,0.037563715097659336,-0.08415569550406532,0.009987400892277343,-0.07960496836027864,-0.02956875731455466,-0.11954448679715657,-0.03308818873564168,-0.13517104780238576,-0.0006955508948339739,-0.04516064893860028,-0.07465326005057349,-0.09223537717336427,-0.1153215641631864,-0.028747065203436648,-0.019517363089385224,-0.009229702114051424,0.05164921096595078,0.03963768479328253,0.03641563179500851,0.03285623314563491,0.24135314326661014,0.004690574238338885,0.33226711091630207,0.05100998874349185,11.258527482410052,20.30309037890812,13.515407665512491,0.7070354901714229,0.5260424392253811,0.4058076146674845,0.44460977997589524,0.7665396590584646,0.5693033543141273,0.7635698722753583,0.27220656454540926,0.4313431216036461,0.3394875204823118,0.38413356665541887,0.20434587575421914,0.44937857049090696,0.4495924678626723,0.1046753388377314,886.8572750558702,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,-0.012876385948008995,0,-0.30556644770337504,0,-0.3326163188025858,0,114,4,train
2020-03-09 00:00:00.000000 UTC,8034.76,8179.31,7632.01,7929.87,116968.863268,2020-03-09 23:59:59.999000 UTC,918787729.0855838,929234,58020.957927,455866837.3046225,0,2020-03-09 00:00:00+00:00,-0.012876385948008995,-0.012960005190206313,-0.10766587221745849,-0.11391463382486489,-0.13162787947279198,-0.14113494590698303,-0.09381924311525602,-0.0985164819284992,-0.11052646928181409,-0.11712552980278068,-0.17877348378698288,-0.19695630476657494,-0.1986023314687646,-0.22139799002910213,-0.013054528075511995,0.0717111219718003,-0.19164991777818435,0.26411474511237004,0.5442353371094456,0.5442353371094456,-0.07870198250783045,-0.010240407049683209,-0.08344349336502754,-0.025203534989179932,-0.12010551361686783,-0.03738738312938028,-0.1448858623894127,-0.002229265337254649,-0.057889985883562645,-0.08542534326651507,-0.08936457068420944,-0.11843855719720708,-0.03621658149529774,-0.023060879823262517,-0.013155701672035223,0.05098157815297403,0.03961275173667889,0.03397988050384916,0.032752047399028934,0.24631746029281412,0.012395453111239435,0.32166983698009544,0.05291410546226526,11.669671601694766,20.638565674407925,13.742116945979173,0.5085493096785827,0.25446546093708866,2.0227259811593306,1.043094255491769,0.9365283352072324,0.6460166331582631,1.682720182298043,0.8058351293208155,0.8789545956392144,0.5356621610200103,1.0006898422821768,0.4776044263329624,0.49603763177609,0.49616121643061156,0.12587665030336814,988.7581912473971,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.004452784219665551,0,-0.3477749319976241,0,-0.365819363999662,0,115,5,test
